path,frequency,class,class_idx,subject,source_file,original_path,original_split
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628343_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628343_Spec.png,dataset/train/24GHz/Sit/01090029_1574628343_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090029_1574628440_Spec.png,24GHz,Sit,8,ua_0029,01090029_1574628440_Spec.png,dataset/train/24GHz/Sit/01090029_1574628440_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195230_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195230_Spec.png,dataset/val/24GHz/Sit/01090030_1574195230_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195254_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195254_Spec.png,dataset/val/24GHz/Sit/01090030_1574195254_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195274_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195274_Spec.png,dataset/val/24GHz/Sit/01090030_1574195274_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195293_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195293_Spec.png,dataset/val/24GHz/Sit/01090030_1574195293_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195313_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195313_Spec.png,dataset/val/24GHz/Sit/01090030_1574195313_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195332_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195332_Spec.png,dataset/val/24GHz/Sit/01090030_1574195332_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195351_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195351_Spec.png,dataset/val/24GHz/Sit/01090030_1574195351_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195371_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195371_Spec.png,dataset/val/24GHz/Sit/01090030_1574195371_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574195391_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574195391_Spec.png,dataset/val/24GHz/Sit/01090030_1574195391_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458188_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458188_Spec.png,dataset/val/24GHz/Sit/01090030_1574458188_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458265_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458265_Spec.png,dataset/val/24GHz/Sit/01090030_1574458265_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458283_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458283_Spec.png,dataset/val/24GHz/Sit/01090030_1574458283_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458785_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458785_Spec.png,dataset/val/24GHz/Sit/01090030_1574458785_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Sit/01090030_1574458803_Spec.png,24GHz,Sit,8,ua_0030,01090030_1574458803_Spec.png,dataset/val/24GHz/Sit/01090030_1574458803_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839138_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839138_Spec.png,dataset/train/24GHz/Toes/01160010_1573839138_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839168_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839168_Spec.png,dataset/train/24GHz/Toes/01160010_1573839168_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839195_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839195_Spec.png,dataset/train/24GHz/Toes/01160010_1573839195_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839227_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839227_Spec.png,dataset/train/24GHz/Toes/01160010_1573839227_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839260_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839260_Spec.png,dataset/train/24GHz/Toes/01160010_1573839260_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839319_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839319_Spec.png,dataset/train/24GHz/Toes/01160010_1573839319_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839338_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839338_Spec.png,dataset/train/24GHz/Toes/01160010_1573839338_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839358_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839358_Spec.png,dataset/train/24GHz/Toes/01160010_1573839358_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160010_1573839379_Spec.png,24GHz,Toes,9,ua_0010,01160010_1573839379_Spec.png,dataset/train/24GHz/Toes/01160010_1573839379_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698531_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698531_Spec.png,dataset/train/24GHz/Toes/01160014_1574698531_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698576_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698576_Spec.png,dataset/train/24GHz/Toes/01160014_1574698576_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698597_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698597_Spec.png,dataset/train/24GHz/Toes/01160014_1574698597_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698617_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698617_Spec.png,dataset/train/24GHz/Toes/01160014_1574698617_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698638_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698638_Spec.png,dataset/train/24GHz/Toes/01160014_1574698638_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698680_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698680_Spec.png,dataset/train/24GHz/Toes/01160014_1574698680_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160014_1574698700_Spec.png,24GHz,Toes,9,ua_0014,01160014_1574698700_Spec.png,dataset/train/24GHz/Toes/01160014_1574698700_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116516_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116516_Spec.png,dataset/train/24GHz/Toes/01160029_1574116516_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116537_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116537_Spec.png,dataset/train/24GHz/Toes/01160029_1574116537_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116554_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116554_Spec.png,dataset/train/24GHz/Toes/01160029_1574116554_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116574_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116574_Spec.png,dataset/train/24GHz/Toes/01160029_1574116574_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116594_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116594_Spec.png,dataset/train/24GHz/Toes/01160029_1574116594_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116614_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116614_Spec.png,dataset/train/24GHz/Toes/01160029_1574116614_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116634_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116634_Spec.png,dataset/train/24GHz/Toes/01160029_1574116634_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116654_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116654_Spec.png,dataset/train/24GHz/Toes/01160029_1574116654_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116673_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116673_Spec.png,dataset/train/24GHz/Toes/01160029_1574116673_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574116694_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574116694_Spec.png,dataset/train/24GHz/Toes/01160029_1574116694_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574628954_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574628954_Spec.png,dataset/train/24GHz/Toes/01160029_1574628954_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574628992_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574628992_Spec.png,dataset/train/24GHz/Toes/01160029_1574628992_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574629029_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574629029_Spec.png,dataset/train/24GHz/Toes/01160029_1574629029_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574629048_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574629048_Spec.png,dataset/train/24GHz/Toes/01160029_1574629048_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574629087_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574629087_Spec.png,dataset/train/24GHz/Toes/01160029_1574629087_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160029_1574629105_Spec.png,24GHz,Toes,9,ua_0029,01160029_1574629105_Spec.png,dataset/train/24GHz/Toes/01160029_1574629105_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196386_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196386_Spec.png,dataset/val/24GHz/Toes/01160030_1574196386_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196407_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196407_Spec.png,dataset/val/24GHz/Toes/01160030_1574196407_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196432_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196432_Spec.png,dataset/val/24GHz/Toes/01160030_1574196432_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196452_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196452_Spec.png,dataset/val/24GHz/Toes/01160030_1574196452_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196472_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196472_Spec.png,dataset/val/24GHz/Toes/01160030_1574196472_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196492_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196492_Spec.png,dataset/val/24GHz/Toes/01160030_1574196492_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196510_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196510_Spec.png,dataset/val/24GHz/Toes/01160030_1574196510_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196530_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196530_Spec.png,dataset/val/24GHz/Toes/01160030_1574196530_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574196569_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574196569_Spec.png,dataset/val/24GHz/Toes/01160030_1574196569_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459307_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459307_Spec.png,dataset/val/24GHz/Toes/01160030_1574459307_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459325_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459325_Spec.png,dataset/val/24GHz/Toes/01160030_1574459325_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459344_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459344_Spec.png,dataset/val/24GHz/Toes/01160030_1574459344_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459362_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459362_Spec.png,dataset/val/24GHz/Toes/01160030_1574459362_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459399_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459399_Spec.png,dataset/val/24GHz/Toes/01160030_1574459399_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459417_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459417_Spec.png,dataset/val/24GHz/Toes/01160030_1574459417_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Toes/01160030_1574459454_Spec.png,24GHz,Toes,9,ua_0030,01160030_1574459454_Spec.png,dataset/val/24GHz/Toes/01160030_1574459454_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696136_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696136_Spec.png,dataset/train/24GHz/Towards/01000000_1574696136_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696159_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696159_Spec.png,dataset/train/24GHz/Towards/01000000_1574696159_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696180_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696180_Spec.png,dataset/train/24GHz/Towards/01000000_1574696180_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696201_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696201_Spec.png,dataset/train/24GHz/Towards/01000000_1574696201_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696243_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696243_Spec.png,dataset/train/24GHz/Towards/01000000_1574696243_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696261_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696261_Spec.png,dataset/train/24GHz/Towards/01000000_1574696261_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01000000_1574696280_Spec.png,24GHz,Towards,10,ua_0000,01000000_1574696280_Spec.png,dataset/train/24GHz/Towards/01000000_1574696280_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836822_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836822_Spec.png,dataset/train/24GHz/Towards/01050010_1573836822_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836864_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836864_Spec.png,dataset/train/24GHz/Towards/01050010_1573836864_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836889_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836889_Spec.png,dataset/train/24GHz/Towards/01050010_1573836889_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573836925_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573836925_Spec.png,dataset/train/24GHz/Towards/01050010_1573836925_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837002_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837002_Spec.png,dataset/train/24GHz/Towards/01050010_1573837002_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837024_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837024_Spec.png,dataset/train/24GHz/Towards/01050010_1573837024_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837045_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837045_Spec.png,dataset/train/24GHz/Towards/01050010_1573837045_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050010_1573837067_Spec.png,24GHz,Towards,10,ua_0010,01050010_1573837067_Spec.png,dataset/train/24GHz/Towards/01050010_1573837067_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050014_1574695845_Spec.png,24GHz,Towards,10,ua_0014,01050014_1574695845_Spec.png,dataset/train/24GHz/Towards/01050014_1574695845_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114240_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114240_Spec.png,dataset/train/24GHz/Towards/01050029_1574114240_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114268_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114268_Spec.png,dataset/train/24GHz/Towards/01050029_1574114268_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114294_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114294_Spec.png,dataset/train/24GHz/Towards/01050029_1574114294_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114447_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114447_Spec.png,dataset/train/24GHz/Towards/01050029_1574114447_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114529_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114529_Spec.png,dataset/train/24GHz/Towards/01050029_1574114529_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114550_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114550_Spec.png,dataset/train/24GHz/Towards/01050029_1574114550_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114569_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114569_Spec.png,dataset/train/24GHz/Towards/01050029_1574114569_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114588_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114588_Spec.png,dataset/train/24GHz/Towards/01050029_1574114588_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114606_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114606_Spec.png,dataset/train/24GHz/Towards/01050029_1574114606_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574114625_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574114625_Spec.png,dataset/train/24GHz/Towards/01050029_1574114625_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626078_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626078_Spec.png,dataset/train/24GHz/Towards/01050029_1574626078_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626109_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626109_Spec.png,dataset/train/24GHz/Towards/01050029_1574626109_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626188_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626188_Spec.png,dataset/train/24GHz/Towards/01050029_1574626188_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626210_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626210_Spec.png,dataset/train/24GHz/Towards/01050029_1574626210_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626372_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626372_Spec.png,dataset/train/24GHz/Towards/01050029_1574626372_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050029_1574626392_Spec.png,24GHz,Towards,10,ua_0029,01050029_1574626392_Spec.png,dataset/train/24GHz/Towards/01050029_1574626392_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193902_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193902_Spec.png,dataset/val/24GHz/Towards/01050030_1574193902_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193925_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193925_Spec.png,dataset/val/24GHz/Towards/01050030_1574193925_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193946_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193946_Spec.png,dataset/val/24GHz/Towards/01050030_1574193946_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Towards/01050030_1574193984_Spec.png,24GHz,Towards,10,ua_0030,01050030_1574193984_Spec.png,dataset/val/24GHz/Towards/01050030_1574193984_Spec.png,val
